epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
205,0.393655,0.712794,0.921583,,,0.0001,fc,flowers
206,0.380685,0.713523,0.920612,,,0.0001,fc,flowers
207,0.37015,0.710124,0.920855,,,0.0001,fc,flowers
208,0.369739,0.711823,0.919398,,,0.0001,fc,flowers
209,0.365386,0.71158,0.920855,,,0.0001,fc,flowers
210,0.358402,0.712066,0.921583,,,0.0001,fc,flowers
211,0.351744,0.714494,0.920855,,,0.0001,fc,flowers
212,0.343518,0.714494,0.92134,,,0.0001,fc,flowers
213,0.334888,0.712794,0.920126,,,0.0001,fc,flowers
214,0.327167,0.71595,0.921826,,,0.0001,fc,flowers
215,0.318166,0.716193,0.920612,,,0.0001,fc,flowers
216,0.309882,0.716436,0.922068,,,0.0001,fc,flowers
217,0.304693,0.715222,0.920855,,,0.0001,fc,flowers
218,0.30903,0.71595,0.920369,,,0.0001,fc,flowers
219,0.298796,0.717407,0.919641,,,0.0001,fc,flowers
220,0.293147,0.715708,0.920855,,,0.0001,fc,flowers
221,0.286093,0.714494,0.920369,,,0.0001,fc,flowers
222,0.279245,0.714494,0.919883,,,0.0001,fc,flowers
223,0.275303,0.718621,0.92134,,,0.0001,fc,flowers
224,0.270557,0.718135,0.921583,,,0.0001,fc,flowers
225,0.270001,0.718378,0.920855,,,0.0001,fc,flowers
226,0.257048,0.718864,0.921097,,,0.0001,fc,flowers
227,0.251207,0.716436,0.922068,,,0.0001,fc,flowers
228,0.248914,0.717893,0.922311,,,0.0001,fc,flowers
229,0.241939,0.719835,0.921097,,,0.0001,fc,flowers
230,0.236514,0.718621,0.920612,,,0.0001,fc,flowers
231,0.2347,0.719835,0.921097,,,0.0001,fc,flowers
232,0.232783,0.721777,0.920855,,,0.0001,fc,flowers
233,0.228205,0.719107,0.921097,,,0.0001,fc,flowers
234,0.226163,0.719592,0.92134,,,0.0001,fc,flowers
235,0.223091,0.718135,0.921826,,,0.0001,fc,flowers
236,0.213205,0.719349,0.922554,,,0.0001,fc,flowers
237,0.210307,0.718135,0.922554,,,0.0001,fc,flowers
238,0.207226,0.719592,0.922068,,,0.0001,fc,flowers
239,0.205352,0.720806,0.922797,,,0.0001,fc,flowers
240,0.199646,0.719107,0.92134,,,0.0001,fc,flowers
241,0.197879,0.721049,0.921583,,,0.0001,fc,flowers
242,0.189565,0.719592,0.920855,,,0.0001,fc,flowers
243,0.186922,0.718864,0.922797,,,0.0001,fc,flowers
244,0.185387,0.718864,0.921097,,,0.0001,fc,flowers
245,0.187086,0.716193,0.921097,,,0.0001,fc,flowers
246,0.185293,0.716436,0.921583,,,0.0001,fc,flowers
247,0.18101,0.721534,0.92134,,,0.0001,fc,flowers
248,0.180574,0.719835,0.920612,,,0.0001,fc,flowers
249,0.175688,0.718378,0.921583,,,0.0001,fc,flowers
250,0.17378,0.71765,0.919883,,,0.0001,fc,flowers
251,0.16702,0.716922,0.922068,,,0.0001,fc,flowers
252,0.167473,0.71765,0.920126,,,0.0001,fc,flowers
