epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
51,2.950578,0.375132,0.765543,0.122363,0.389451,0.0001,fc,cub
52,2.897502,0.391992,0.772919,0.124473,0.395781,0.0001,fc,cub
53,2.842704,0.399368,0.77608,0.125738,0.397046,0.0001,fc,cub
54,2.790137,0.406217,0.785564,0.126582,0.400422,0.0001,fc,cub
55,2.739883,0.407271,0.793994,0.132489,0.408439,0.0001,fc,cub
56,2.695556,0.427819,0.790832,0.133755,0.408861,0.0001,fc,cub
57,2.640101,0.431507,0.801897,0.139241,0.408861,0.0001,fc,cub
58,2.597356,0.431507,0.802424,0.135021,0.41097,0.0001,fc,cub
59,2.553456,0.446259,0.805058,0.139241,0.411392,0.0001,fc,cub
60,2.513881,0.454689,0.8098,0.14135,0.415612,0.0001,fc,cub
61,2.465392,0.45627,0.814015,0.14346,0.414768,0.0001,fc,cub
62,2.428018,0.451528,0.815595,0.143882,0.4173,0.0001,fc,cub
63,2.384828,0.461538,0.809273,0.144726,0.418565,0.0001,fc,cub
64,2.345971,0.466807,0.817703,0.143882,0.4173,0.0001,fc,cub
65,2.304892,0.466807,0.821391,0.146414,0.419409,0.0001,fc,cub
66,2.278013,0.469442,0.821918,0.149789,0.422785,0.0001,fc,cub
67,2.238773,0.469442,0.819283,0.148945,0.417722,0.0001,fc,cub
68,2.199703,0.470495,0.820864,0.150211,0.419831,0.0001,fc,cub
69,2.160437,0.485248,0.824025,0.151055,0.419409,0.0001,fc,cub
70,2.128945,0.489463,0.825079,0.149789,0.418143,0.0001,fc,cub
71,2.09103,0.488936,0.830348,0.152743,0.419831,0.0001,fc,cub
72,2.061237,0.49157,0.82824,0.15443,0.419831,0.0001,fc,cub
73,2.022677,0.493151,0.830348,0.154852,0.4173,0.0001,fc,cub
74,1.990618,0.497893,0.82824,0.15654,0.418987,0.0001,fc,cub
75,1.956666,0.496839,0.832982,0.157384,0.421519,0.0001,fc,cub
76,1.933522,0.505796,0.832982,0.158228,0.418565,0.0001,fc,cub
77,1.891083,0.507376,0.837197,0.159072,0.417722,0.0001,fc,cub
78,1.869453,0.514226,0.840885,0.15865,0.418987,0.0001,fc,cub
79,1.843012,0.507903,0.837724,0.159916,0.418987,0.0001,fc,cub
80,1.799227,0.515279,0.837724,0.157384,0.417722,0.0001,fc,cub
81,1.770823,0.517387,0.843519,0.159072,0.418987,0.0001,fc,cub
82,1.737642,0.524236,0.842466,0.159072,0.421941,0.0001,fc,cub
83,1.715396,0.522129,0.841412,0.159916,0.421519,0.0001,fc,cub
84,1.689484,0.523182,0.842993,0.159916,0.423629,0.0001,fc,cub
85,1.659148,0.525817,0.846154,0.160759,0.422785,0.0001,fc,cub
86,1.629636,0.528451,0.843519,0.158228,0.420675,0.0001,fc,cub
87,1.604192,0.532139,0.842466,0.159494,0.423207,0.0001,fc,cub
88,1.572137,0.534247,0.845627,0.160759,0.425738,0.0001,fc,cub
89,1.554445,0.532139,0.843519,0.159916,0.424051,0.0001,fc,cub
90,1.522016,0.53372,0.848261,0.159494,0.422785,0.0001,fc,cub
91,1.493421,0.537935,0.846154,0.159494,0.425316,0.0001,fc,cub
92,1.46768,0.536354,0.847208,0.160338,0.425738,0.0001,fc,cub
93,1.442579,0.54215,0.846681,0.159916,0.423207,0.0001,fc,cub
94,1.41313,0.537935,0.8451,0.160338,0.423207,0.0001,fc,cub
95,1.391646,0.532666,0.847734,0.161603,0.424051,0.0001,fc,cub
96,1.365632,0.544784,0.848261,0.161603,0.425316,0.0001,fc,cub
97,1.34856,0.542677,0.850369,0.161603,0.424051,0.0001,fc,cub
98,1.321463,0.540569,0.847734,0.159072,0.419831,0.0001,fc,cub
99,1.288266,0.546365,0.849315,0.160759,0.421941,0.0001,fc,cub
100,1.266414,0.549526,0.849842,0.161603,0.422363,0.0001,fc,cub
101,1.24049,0.546365,0.851949,0.163291,0.419831,0.0001,fc,cub
102,1.219221,0.551633,0.850896,0.160338,0.421519,0.0001,fc,cub
103,1.190731,0.546891,0.848261,0.160338,0.421097,0.0001,fc,cub
104,1.169284,0.555321,0.851423,0.159072,0.418143,0.0001,fc,cub
105,1.14659,0.554268,0.849315,0.162447,0.421941,0.0001,fc,cub
106,1.124628,0.551633,0.850896,0.160338,0.418987,0.0001,fc,cub
107,1.101114,0.551106,0.848788,0.161181,0.419831,0.0001,fc,cub
108,1.095631,0.553214,0.850896,0.161181,0.418565,0.0001,fc,cub
109,1.057,0.548999,0.850369,0.161181,0.418987,0.0001,fc,cub
110,1.034848,0.554268,0.848788,0.160338,0.421941,0.0001,fc,cub
111,1.007622,0.552687,0.846154,0.160759,0.422785,0.0001,fc,cub
112,0.990281,0.555321,0.849315,0.159072,0.421941,0.0001,fc,cub
113,0.979907,0.558483,0.851423,0.15865,0.420253,0.0001,fc,cub
114,0.954129,0.555848,0.846681,0.158228,0.422785,0.0001,fc,cub
115,0.931871,0.563224,0.8451,0.159494,0.420675,0.0001,fc,cub
116,0.911043,0.561117,0.850369,0.15865,0.422363,0.0001,fc,cub
117,0.889612,0.553741,0.847734,0.159072,0.423207,0.0001,fc,cub
118,0.876969,0.556375,0.850369,0.158228,0.420675,0.0001,fc,cub
119,0.849395,0.557429,0.846681,0.156962,0.422785,0.0001,fc,cub
120,0.827347,0.562698,0.847734,0.156962,0.421097,0.0001,fc,cub
121,0.805737,0.564805,0.846681,0.15865,0.420253,0.0001,fc,cub
